"","title","movieInfo","point","review"
"2331","극장판 귀멸의 칼날: 무한열차편","https://movie.naver.com/movie/point/af/list.nhn?&page=82?st=mcode&sword=196051&target=after","10",""
"2332","미션 파서블","https://movie.naver.com/movie/point/af/list.nhn?&page=82?st=mcode&sword=189124&target=after","10","식탁보부터 재밌어요ㅋㅋㅋ "
"2333","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=82?st=mcode&sword=186342&target=after","8","스토리는 뻔하지만 영상미 죽인다. "
"2334","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=82?st=mcode&sword=186342&target=after","8","스토리는 뻔하지만 영상미 죽인다. "
"2335","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=82?st=mcode&sword=186342&target=after","8","스토리는 뻔하지만 영상미 죽인다. "
"2336","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=82?st=mcode&sword=186342&target=after","8","스토리는 뻔하지만 영상미 죽인다. "
"2337","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=82?st=mcode&sword=186342&target=after","8","스토리는 뻔하지만 영상미 죽인다. "
"2338","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=82?st=mcode&sword=186342&target=after","8","스토리는 뻔하지만 영상미 죽인다. "
"2339","클로저","https://movie.naver.com/movie/point/af/list.nhn?&page=82?st=mcode&sword=39723&target=after","10","수족관에서 상대의 연인과 서있는 그들의 모습. 결국 낯선이로 남아있을 때 가장 진실해질 수 있는 인간은 "
"2340","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=82?st=mcode&sword=186342&target=after","4","실패작 "
"2341","캐스트 어웨이","https://movie.naver.com/movie/point/af/list.nhn?&page=83?st=mcode&sword=31162&target=after","9","톰행크스 연기와 스토리가 인상적인 영화.멈춰버린줄 알았던 사랑. 끝나버린것 같은 삶. 소중함 간절함으로 삶과사랑은 계속되어질것. "
"2342","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=83?st=mcode&sword=186342&target=after","10",""
"2343","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=83?st=mcode&sword=186342&target=after","10","기대를 안하고봤는데, 재미있었어요 "
"2344","카운트다운","https://movie.naver.com/movie/point/af/list.nhn?&page=83?st=mcode&sword=190377&target=after","10",""
"2345","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=83?st=mcode&sword=186342&target=after","10","아니...왜 욕하지?? 진짜 재밌는데... "
"2346","시애틀의 잠 못 이루는 밤","https://movie.naver.com/movie/point/af/list.nhn?&page=83?st=mcode&sword=12918&target=after","9","지금 봐도 촌스럽지않고 감성적이며 유머러스한 로맨틱영화중 탑클래스 "
"2347","정글","https://movie.naver.com/movie/point/af/list.nhn?&page=83?st=mcode&sword=158623&target=after","6","다니엘 래드클리프는 좋은 연기를 펼치지만 여전히 ‘해리 포터’의 이미지를 지울 수 없다. 정글의 좋은 점과 나쁜 점을 잘 보여주는데, 익숙한 이야기로 후반부엔 힘이 빠진다. "
"2348","킹 아서: 제왕의 검","https://movie.naver.com/movie/point/af/list.nhn?&page=83?st=mcode&sword=127374&target=after","8","잘 만든 오락영화!!잘생기고 얀기 잘하는 배우들과아더왕 이야기의 재해석! "
"2349","동네사람들","https://movie.naver.com/movie/point/af/list.nhn?&page=83?st=mcode&sword=166610&target=after","1","OOO기 조잡영화 특히 자한당 악인묘사하는 교묘한 선동질 극혐 "
"2350","가장 보통의 연애","https://movie.naver.com/movie/point/af/list.nhn?&page=83?st=mcode&sword=182205&target=after","10","제가 겪은 실화랑 비슷해서 잘 봤습니다 "
"2351","게임의 법칙: 인간사냥","https://movie.naver.com/movie/point/af/list.nhn?&page=84?st=mcode&sword=197461&target=after","1","진짜 영상미가 19세 3류영화수준 진짜 최악 연기력은 발연기 절대보지마세요스토리도 진짜 최악중최악예고편볼땐 뭔가 있을꺼같았는데 최악입니다진짜보지마세요 "
"2352","필라델피아","https://movie.naver.com/movie/point/af/list.nhn?&page=84?st=mcode&sword=16121&target=after","5","아무리 그래도 에이즈를 숨기면 곤란해 "
"2353","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=84?st=mcode&sword=186342&target=after","10","미쳤다리미쳣어.... 국뽕이 절로 나온다 "
"2354","소울","https://movie.naver.com/movie/point/af/list.nhn?&page=84?st=mcode&sword=184517&target=after","8","픽사작품답게 재미, 감동 모두 만족시키는 작품 "
"2355","소울","https://movie.naver.com/movie/point/af/list.nhn?&page=84?st=mcode&sword=184517&target=after","8","끝이 약간 밍밍하긴 했지만 보기 좋은 영화였어요 !! "
"2356","극장판 귀멸의 칼날: 무한열차편","https://movie.naver.com/movie/point/af/list.nhn?&page=84?st=mcode&sword=196051&target=after","10","진짜 보면서 내가 살아 있다는것에 감사했음 살아 있으니 이 영화를 볼 수 있는거잖아 ㅠㅠ "
"2357","분노","https://movie.naver.com/movie/point/af/list.nhn?&page=84?st=mcode&sword=142730&target=after","7","왜 난 널 너라는 이유만으로 신뢰할 수 없는걸까? "
"2358","소울","https://movie.naver.com/movie/point/af/list.nhn?&page=84?st=mcode&sword=184517&target=after","8","안녕하세요 한 문장을 볼 수 있어서 좋았습니다thanks to Pixar and Disney and 관계자분들 "
"2359","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=84?st=mcode&sword=186342&target=after","10","야 이거 코로나 끝나고 개봉하자 "
"2360","더 플랫폼","https://movie.naver.com/movie/point/af/list.nhn?&page=84?st=mcode&sword=188790&target=after","4","뭔가 있을줄 알았더니, 그냥 너무 재미없네.. 결말도 허접하게 끝나고.. 노잼 b급영화.. "
"2361","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=85?st=mcode&sword=186342&target=after","3","신파범벅 극장개봉했으면 망했을 영화 넷플덕에 살아남음 "
"2362","커런트 워","https://movie.naver.com/movie/point/af/list.nhn?&page=85?st=mcode&sword=140656&target=after","10","19세기 고전물 좋아해서 의상, 건물, 소품 볼려고 봤음. 역사물 보는 느낌으로 감상하면 좋아요. 추천! "
"2363","클레멘타인","https://movie.naver.com/movie/point/af/list.nhn?&page=85?st=mcode&sword=37886&target=after","10","인생은 B(Birth)와 D(Death) 사이의 C(Clementine) 이다 -스티븐 시걸 "
"2364","더 울프 오브 월 스트리트","https://movie.naver.com/movie/point/af/list.nhn?&page=85?st=mcode&sword=95333&target=after","10","이게 8점밖에 안된다고? 원래 9점이었던 것 같은데... 내가 이걸 두번 봤는데 알고 볼 때랑 모르고 볼 때랑 비교도 할 수 없게 재밌다. "
"2365","디지몬 어드벤처 라스트 에볼루션 : 인연","https://movie.naver.com/movie/point/af/list.nhn?&page=85?st=mcode&sword=192613&target=after","10","난 95년생.. 지금 27살 하지만나에겐 최고의 이야기 "
"2366","피스 오브 케이크","https://movie.naver.com/movie/point/af/list.nhn?&page=85?st=mcode&sword=141181&target=after","1","으으 "
"2367","소울","https://movie.naver.com/movie/point/af/list.nhn?&page=85?st=mcode&sword=184517&target=after","10",""
"2368","둠","https://movie.naver.com/movie/point/af/list.nhn?&page=85?st=mcode&sword=43500&target=after","10","긴장감 최고! 신기한 염색체...2046년이면 얼마 안 남았는데 실제로 일어나진 않겠지? 꿀잼 새벽에 보면 몰입도 짱 "
"2369","허트 로커","https://movie.naver.com/movie/point/af/list.nhn?&page=85?st=mcode&sword=68945&target=after","10","내가 본 최고의 전쟁영화 "
"2370","그린랜드","https://movie.naver.com/movie/point/af/list.nhn?&page=85?st=mcode&sword=195983&target=after","10","지루하지않고 기존재난영화완 다른 감동 "
"2371","굿바이 마이 프랜드","https://movie.naver.com/movie/point/af/list.nhn?&page=86?st=mcode&sword=17541&target=after","10","돈과 명예보다 더 소중한 재산은 단 하나의 진정한 친구. "
"2372","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=86?st=mcode&sword=186342&target=after","8","극장 개봉했으면 1000만은 가뿐히 넘겼음의외로 괜찮음 맛있는 설렁탕집에 가서 김치국물 너무 많이 태운 느낌?   막판 엔딩까지 가는 2~30분을 한국영화 특유의.... 로 엮어서 그렇지 영화 괜찮음 볼 만함. "
"2373","더블패티","https://movie.naver.com/movie/point/af/list.nhn?&page=86?st=mcode&sword=196361&target=after","1","으악. 아이린... 차라리 갑질하는 가수로 나왔으면 볼만했을텐데. 연기 이게뭐야 ㅋㅋㅋ 평점은 누가 다 조작한건지...  재미없음 그 시간이 잠이나 한숨 자는게... "
"2374","해리가 샐리를 만났을 때","https://movie.naver.com/movie/point/af/list.nhn?&page=86?st=mcode&sword=10250&target=after","7","예측되는 당연한 결말을기꺼이 기분 좋게 미소 지으며받아들이게 만드는 힘 "
"2375","스파이더맨","https://movie.naver.com/movie/point/af/list.nhn?&page=86?st=mcode&sword=31307&target=after","10","흔한 히어로 영화라서가 아니라 아름답고 가슴아픈 사랑이야기라서 이 영화가 좋다. "
"2376","인터스텔라","https://movie.naver.com/movie/point/af/list.nhn?&page=86?st=mcode&sword=45290&target=after","10","영화관가서 다시한번만더 보고싶다 "
"2377","어톤먼트","https://movie.naver.com/movie/point/af/list.nhn?&page=86?st=mcode&sword=68035&target=after","6","두 사람 인생을 망쳐놓고 소설에서 두 사람에게 죄를 비는 걸 ""둘에게 행복을 준 것""이라고 표현한 게 어이가 없다 "
"2378","죽지않는 인간들의 밤","https://movie.naver.com/movie/point/af/list.nhn?&page=86?st=mcode&sword=183854&target=after","10","ㅋㅋㅋㅋ 양동근 나올때마다 빵 "
"2379","미션 파서블","https://movie.naver.com/movie/point/af/list.nhn?&page=86?st=mcode&sword=189124&target=after","1","네이버 평점 믿었다. 9점이라서. 알바들인가. 완전 재미없다. 연출, 내용, 연기 다 노답 "
"2380","늑대소년","https://movie.naver.com/movie/point/af/list.nhn?&page=86?st=mcode&sword=88253&target=after","10","당시의 박보영과 송중기가 아니면 영화가 어떨지 상상조차 안된다. "
"2381","몬스터 헌터","https://movie.naver.com/movie/point/af/list.nhn?&page=87?st=mcode&sword=190011&target=after","8","솔직히 말해서 재미가 막 엄청 있는건 아니엇지만 요보비치 누나 액션이랑 저 태국 배우분 액션은 레전드다... cg랑 스케일도 평타는치고 스토리가 좀 마니 별루임 살짝 3류영화 삘나지만 나름 재밋게봣다 "
"2382","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=87?st=mcode&sword=186342&target=after","10","너무 재밌어요. 꽂님이 너무 귀여워요 "
"2383","승리호","https://movie.naver.com/movie/point/af/list.nhn?&page=87?st=mcode&sword=186342&target=after","10","너무 재밌어요. 꽂님이 너무 귀여워요 "
"2384","가장 보통의 연애","https://movie.naver.com/movie/point/af/list.nhn?&page=87?st=mcode&sword=182205&target=after","9","하하 이런 보물을 발견하다니 ㅎㅎ 넘 좋당. 극중 공효진이랑 한잔 먹음 심장마비 걸리겠네 허억 "
"2385","죽지않는 인간들의 밤","https://movie.naver.com/movie/point/af/list.nhn?&page=87?st=mcode&sword=183854&target=after","10","개재밌었음 "
"2386","음양사 : 청아집","https://movie.naver.com/movie/point/af/list.nhn?&page=87?st=mcode&sword=202353&target=after","6","애들영화나 얼굴빠들 영화 "
"2387","암전","https://movie.naver.com/movie/point/af/list.nhn?&page=87?st=mcode&sword=177510&target=after","10","첨엔  좀 밋밋하지만공포 최고네요 보다 무서워서 껐는데 공포영화보다 꿈 꾼건 첨이네요 공포스릴러 매니아입니다이건 영화야 하면서 봤습니다평점이 낮아서 의아했어요  조마조마한 영화 찾으시면 추천합니다 "
"2388","더 클럽","https://movie.naver.com/movie/point/af/list.nhn?&page=87?st=mcode&sword=64999&target=after","10","볼만한 영화네요 !! 이완 맥그리거의 연기가 압권 !! "
"2389","내가 사랑했던 모든 남자들에게: 언제나 그리고 영원히","https://movie.naver.com/movie/point/af/list.nhn?&page=87?st=mcode&sword=201657&target=after","10","대학생활편과 직장생활편도 기대해봅니다 "
"2390","늑대소년","https://movie.naver.com/movie/point/af/list.nhn?&page=87?st=mcode&sword=88253&target=after","10","이 영화를 이제서야 본 사람입니다. "
"2391","제이콥의 거짓말","https://movie.naver.com/movie/point/af/list.nhn?&page=88?st=mcode&sword=26792&target=after","6","비슷한 주제의 특별한 영화들이 했던 이야기지만 종반의 감상만큼은 빼어니다 "
"2392","레베카","https://movie.naver.com/movie/point/af/list.nhn?&page=88?st=mcode&sword=189357&target=after","6","덴버스부인은 시어머니가따로없네요여자의결혼생활의 단면을 보여주는영화인듯원작으로보고싶네요 "
"2393","극장판 귀멸의 칼날: 무한열차편","https://movie.naver.com/movie/point/af/list.nhn?&page=88?st=mcode&sword=196051&target=after","10","마지막 쿄쥬로 죽을때 쿄쥬로 엄마 나와서 쿄쥬로가 어머니.. 제가 해야할 일을 잘 했을까요.. 라고 묻고 엄마가 네.. 훌륭히 잘했답니다. 라고 할때 안울수가 없음ㅠㅠ "
"2394","죽지않는 인간들의 밤","https://movie.naver.com/movie/point/af/list.nhn?&page=88?st=mcode&sword=183854&target=after","1","시간아까움 개연성도없고 재미도 없고 의미도 없고 "
"2395","한낮의 유성","https://movie.naver.com/movie/point/af/list.nhn?&page=88?st=mcode&sword=159731&target=after","8","영화가 진행될수록 내 감정선도 여주 처럼 진짜 오락가락했다 살짝 이해가 안된건 성인이 미성년자를 여자로 본다는 것이었다 너무 잘생겼기에 그런것 따윈 딱히라고 생각했지만 나는 굉장히 혼란스러웠다. 아무튼 영화를 보면서 심장이 간질간질 해서 보는 내내 입꼬리는 올라가있었던것 같다ㅠㅠㅜ 보면서 영화가 안끝나길 원했던 정도였으니..ㅠㅠ 마시멜로우같이 너무 부드럽고 사랑스러운 영화다이기에 안 본 사람은 꼭 보기를 마지막 키스 장면은 잊을수 없을 것이네 "
